# 	Wavelength	 Divided_Spectra	 Divided_Error
2.795611864821511062e+03 9.596225165380061206e-01 1.040667082441929514e-01
2.796253500448600789e+03 9.596461402590431566e-01 1.046970048216019217e-01
2.796897854870721403e+03 9.596698605249025515e-01 1.042273933752843468e-01
2.797542209292841108e+03 9.596933054138836461e-01 1.023980273458770796e-01
2.798183844919931289e+03 9.597166665944157904e-01 9.853829000911086544e-02
2.798828199342051903e+03 9.597402924545175296e-01 9.786274062227752479e-02
2.799475272559201585e+03 9.597639442733910675e-01 1.025739232864103373e-01
2.800119626981322199e+03 9.597875251712534306e-01 1.065226814246183207e-01
2.800763981403441903e+03 9.598111033703990991e-01 1.085124954785003371e-01
2.801408335825562062e+03 9.598345186334814594e-01 1.068282155314054793e-01
2.802055409042712199e+03 9.598580783382426596e-01 1.042893711681542185e-01
2.802697044669802381e+03 9.598816100020227671e-01 1.039721171125230770e-01
2.803344117886952063e+03 9.599052155687055610e-01 1.049724449740184751e-01
2.803991191104102654e+03 9.599288980149942585e-01 1.040939010931012099e-01
2.804638264321252791e+03 9.599524900409670547e-01 1.058992624607681815e-01
2.805279899948342972e+03 9.599758191397248508e-01 1.070296580935884700e-01
2.805926973165492655e+03 9.599994562907849804e-01 1.055222984790022273e-01
2.806574046382643246e+03 9.600229384345063677e-01 1.033619039475905527e-01
2.807218400804762950e+03 9.600464403877586594e-01 1.049164781595597895e-01
2.807865474021913542e+03 9.600700867813279915e-01 1.118782979859713617e-01
2.808512547239063679e+03 9.600935936473080634e-01 1.113554080143117908e-01
2.809162339251243338e+03 9.601173236682624124e-01 1.072965700136924300e-01
2.809806693673363952e+03 9.601406964433359947e-01 1.062918783584244631e-01
2.810453766890513634e+03 9.601642357830475483e-01 1.072266094860755553e-01
2.811100840107664226e+03 9.601879315228966094e-01 1.084461262376920226e-01
2.811747913324814363e+03 9.602113178780767866e-01 1.076929810372169311e-01
2.812394986541964499e+03 9.602347812341782696e-01 1.078983672488964540e-01
2.813044778554144614e+03 9.602584318054785406e-01 1.084626150444905901e-01
2.813691851771295205e+03 9.602820248946771775e-01 1.109080442058305027e-01
2.814338924988444887e+03 9.603054642572882438e-01 1.110221693061407139e-01
2.814988717000625002e+03 9.603289726829747908e-01 1.123516411119932501e-01
2.815635790217775593e+03 9.603525924496183475e-01 1.124721239480100249e-01
2.816282863434925275e+03 9.603759924329926534e-01 1.117975613440835569e-01
2.816932655447105390e+03 9.603996478474392529e-01 1.108423212534967728e-01
2.817582447459285959e+03 9.604231735245004620e-01 1.099275575033345081e-01
2.818232239471466073e+03 9.604466922677399321e-01 1.101774079942092061e-01
2.818879312688616665e+03 9.604704075969804355e-01 1.084912638487392084e-01
2.819529104700796779e+03 9.604938150073050185e-01 1.080498904704303847e-01
2.820178896712976439e+03 9.605173939775250025e-01 1.074548922628108943e-01
2.820825969930127030e+03 9.605407910000115512e-01 1.076814064614820543e-01
2.821475761942307145e+03 9.605643921034634491e-01 1.086920217140163736e-01
2.822125553954487259e+03 9.605878118461866899e-01 1.096363806366341398e-01
2.822778064761697351e+03 9.606116329893937822e-01 1.085552016962379601e-01
2.823425137978847488e+03 9.606349128062358078e-01 1.098008435152537376e-01
2.824077648786058035e+03 9.606583900665839337e-01 1.118892386145743378e-01
2.824727440798237694e+03 9.606819642321706709e-01 1.128160524564930101e-01
2.825377232810418263e+03 9.607056346910232136e-01 1.094763866909912453e-01
2.826027024822598378e+03 9.607291543903396791e-01 1.063630673596597381e-01
2.826679535629808470e+03 9.607525187539734945e-01 1.068555267631448868e-01
2.827332046437018562e+03 9.607760577982178418e-01 1.079317218526768818e-01
2.827979119654169153e+03 9.607993969173487248e-01 1.096767920159518045e-01
2.828631630461379245e+03 9.608230367780953296e-01 1.070337777483467562e-01
2.829284141268589337e+03 9.608466418254462127e-01 1.067065544499222751e-01
2.829933933280769907e+03 9.608700330108455034e-01 1.070159895996124766e-01
2.830586444087979999e+03 9.608936403132261050e-01 1.071784171161867388e-01
2.831238954895190545e+03 9.609172533921257475e-01 1.082716383191280468e-01
2.831891465702400637e+03 9.609406154274495737e-01 1.081343403652748059e-01
2.832541257714581207e+03 9.609642015047973329e-01 1.077779316108035818e-01
2.833193768521791299e+03 9.609877700565323533e-01 1.097821148396810331e-01
2.833848998124031368e+03 9.610112393248861906e-01 1.078343931464851024e-01
2.834498790136211483e+03 9.610346343080644615e-01 1.090692400975457332e-01
2.835151300943421575e+03 9.610581929962072056e-01 1.102872530295736092e-01
2.835806530545661644e+03 9.610816169370377526e-01 1.099369992104854005e-01
2.836459041352872646e+03 9.611052891321250069e-01 1.113549514676111518e-01
2.837111552160082738e+03 9.611288489959719517e-01 1.109640534935890377e-01
2.837764062967292830e+03 9.611521395945094026e-01 1.107086250985759857e-01
2.838419292569532900e+03 9.611758028113981389e-01 1.110558939178791366e-01
2.839071803376742992e+03 9.611994073048774068e-01 1.090571271843048806e-01
2.839724314183953993e+03 9.612227972502751516e-01 1.083229050966396517e-01
2.840379543786194063e+03 9.612463611138374331e-01 1.068719261173337182e-01
2.841034773388434132e+03 9.612697354095435243e-01 1.063318566760078493e-01
2.841687284195644224e+03 9.612933700021878414e-01 1.089460097391110327e-01
2.842342513797884749e+03 9.613167000181873645e-01 1.054845132744547387e-01
2.842997743400124818e+03 9.613403809242395681e-01 1.070360392405380473e-01
2.843650254207334910e+03 9.613637528581611136e-01 1.078263691978842975e-01
2.844305483809575435e+03 9.613872477136388150e-01 1.077652161597889013e-01
2.844963432206845482e+03 9.614108644717669350e-01 1.078086811530798855e-01
2.845618661809086007e+03 9.614342185145867692e-01 1.084447348659633853e-01
2.846271172616296553e+03 9.614576897950876111e-01 1.076300879936848698e-01
2.846929121013567055e+03 9.614813848246263062e-01 1.057113867789859357e-01
2.847584350615807125e+03 9.615048268846466684e-01 1.053669510094885353e-01
2.848236861423017217e+03 9.615282219329354119e-01 1.093440739350631519e-01
2.848894809820287719e+03 9.615517039877097272e-01 1.127983450631304396e-01
2.849552758217558221e+03 9.615752930820291589e-01 1.129661017616120228e-01
2.850207987819798291e+03 9.615987214566505958e-01 1.114290103014432681e-01
2.850863217422038360e+03 9.616222021776943407e-01 1.087608776132981819e-01
2.851521165819308862e+03 9.616457126247880405e-01 1.052591395542836622e-01
2.852176395421548932e+03 9.616691546270896840e-01 1.032981283533143391e-01
2.852831625023789456e+03 9.616927024041274086e-01 1.054218132186583445e-01
2.853489573421059504e+03 9.617161125926912968e-01 1.080943265594634384e-01
2.854147521818330006e+03 9.617397679505820252e-01 1.101371089662633029e-01
2.854805470215600508e+03 9.617632407660833271e-01 1.107658485254679470e-01
2.855460699817840577e+03 9.617865795857123423e-01 1.080481381484659081e-01
2.856118648215111079e+03 9.618100727018256135e-01 1.059384983992119611e-01
2.856779315407411559e+03 9.618335200553913555e-01 1.094336866268936920e-01
2.857434545009651629e+03 9.618570606560740144e-01 1.134251557700167168e-01
2.858092493406922131e+03 9.618806431573158067e-01 1.116820895949926368e-01
2.858753160599222610e+03 9.619041434304618221e-01 1.134058125822957619e-01
2.859411108996492658e+03 9.619276718821798688e-01 1.130927515493548863e-01
2.860069057393763160e+03 9.619509382890105709e-01 1.118231239274734279e-01
2.860727005791033662e+03 9.619744851621588877e-01 1.098544662118468573e-01
2.861387672983333687e+03 9.619981154070229579e-01 1.071424480858552686e-01
2.862042902585573756e+03 9.620212879034079068e-01 1.078019423724234926e-01
2.862703569777874236e+03 9.620450146113632695e-01 1.084436077208700555e-01
2.863364236970174716e+03 9.620682970498551922e-01 1.082802332011232466e-01
2.864024904162475195e+03 9.620919774845689831e-01 1.093430821736450786e-01
2.864680133764715265e+03 9.621151968656265208e-01 1.092552735774564299e-01
2.865340800957015745e+03 9.621388570938335105e-01 1.075495244897465563e-01
2.866001468149316224e+03 9.621622137571442801e-01 1.069342330353082182e-01
2.866659416546586726e+03 9.621853929636111635e-01 1.098631875015078641e-01
2.867320083738887206e+03 9.622091461839940019e-01 1.101958310979290617e-01
2.867983469726217209e+03 9.622327871372642338e-01 1.086897917780736966e-01
2.868644136918517688e+03 9.622562350359360472e-01 1.059475031174186288e-01
2.869302085315787735e+03 9.622795031136107680e-01 1.084246106255990633e-01
2.869962752508088215e+03 9.623028898101350093e-01 1.115781434413085221e-01
2.870626138495419127e+03 9.623264534422627525e-01 1.104918033748638062e-01
2.871286805687718697e+03 9.623499130440511529e-01 1.108766608511867480e-01
2.871947472880019177e+03 9.623736785315741837e-01 1.088222297337413380e-01
2.872608140072319657e+03 9.623969083882123465e-01 1.043846991601331542e-01
2.873271526059650114e+03 9.624203109940704381e-01 1.103195081356761337e-01
2.873929474456920616e+03 9.624437898096376287e-01 1.114165024896455747e-01
2.874592860444251073e+03 9.624670282541195609e-01 1.107681350665818409e-01
2.875256246431581076e+03 9.624906611787988897e-01 1.102558104472416839e-01
2.875919632418911988e+03 9.625142245463815804e-01 1.115942016390047559e-01
2.876580299611212467e+03 9.625379044132785777e-01 1.092255554834829362e-01
2.877243685598542925e+03 9.625611513868176372e-01 1.071075242121222182e-01
2.877907071585872927e+03 9.625846604359694636e-01 1.072099920276489843e-01
2.878567738778173407e+03 9.626079387684963740e-01 1.111087047412263329e-01
2.879231124765503864e+03 9.626315442162541869e-01 1.101710070769501837e-01
2.879894510752834321e+03 9.626549391218774954e-01 1.086531723113232234e-01
2.880557896740164324e+03 9.626783058406204185e-01 1.113872417128814601e-01
2.881218563932464804e+03 9.627018219126658449e-01 1.117641998816681775e-01
2.881884668714825693e+03 9.627253246119246155e-01 1.082514321153894843e-01
2.882548054702155696e+03 9.627486983021006361e-01 1.064306295837108424e-01
2.883211440689486153e+03 9.627720619242401412e-01 1.078707618117354106e-01
2.883874826676816610e+03 9.627956934650486742e-01 1.114323124550018751e-01
2.884540931459177045e+03 9.628191616367051120e-01 1.095932661180986367e-01
2.885204317446507503e+03 9.628425469767593059e-01 1.107238092154039372e-01
2.885867703433837960e+03 9.628659122836020767e-01 1.109425787074092701e-01
2.886533808216198395e+03 9.628893322753039330e-01 1.105662635210507283e-01
2.887197194203528852e+03 9.629129051165471465e-01 1.123357361202057814e-01
2.887860580190859309e+03 9.629362034178360341e-01 1.109601774797792789e-01
2.888526684973220199e+03 9.629595834346452721e-01 1.107187516039804115e-01
2.889192789755580179e+03 9.629831650001723364e-01 1.131479746978091699e-01
2.889858894537940614e+03 9.630065977743752503e-01 1.122049370909976862e-01
2.890522280525271071e+03 9.630300291552654768e-01 1.136577173036509431e-01
2.891188385307631506e+03 9.630532548357740863e-01 1.119916630136042618e-01
2.891854490089992396e+03 9.630768953713430003e-01 1.114679746645859115e-01
2.892520594872352376e+03 9.631004405329238738e-01 1.122814006004220072e-01
2.893186699654712811e+03 9.631236294404247333e-01 1.116836469001088183e-01
2.893852804437073246e+03 9.631469133864689613e-01 1.083780541476002668e-01
2.894521628014464113e+03 9.631707368489145216e-01 1.066501868899545069e-01
2.895185014001794571e+03 9.631939342827340322e-01 1.101833343811040589e-01
2.895853837579184528e+03 9.632175070044055598e-01 1.106329811856739953e-01
2.896519942361545418e+03 9.632409163639469307e-01 1.121369047447807049e-01
2.897186047143905398e+03 9.632643531447497853e-01 1.111083850646641252e-01
2.897852151926266288e+03 9.632878557476609593e-01 1.103207292223184893e-01
2.898520975503656246e+03 9.633111841059788238e-01 1.100195156744255276e-01
2.899189799081047113e+03 9.633346735837110542e-01 1.102615727098077564e-01
2.899855903863407548e+03 9.633579580911935114e-01 1.091186817639644840e-01
2.900524727440797960e+03 9.633814476031581364e-01 1.070617823589039425e-01
2.901193551018188373e+03 9.634050995308578447e-01 1.073690309554148764e-01
2.901859655800549262e+03 9.634282861466643144e-01 1.078764516008642455e-01
2.902528479377939675e+03 9.634518189706168245e-01 1.091562061710367598e-01
2.903197302955330088e+03 9.634750469148358754e-01 1.105816234954202920e-01
2.903866126532720500e+03 9.634987152457183956e-01 1.107287489052148077e-01
2.904532231315080935e+03 9.635218309524598013e-01 1.100125053675998776e-01
2.905203773687501325e+03 9.635454123630335932e-01 1.102402579438278990e-01
2.905872597264892192e+03 9.635688180439752060e-01 1.114983446782244064e-01
2.906538702047252627e+03 9.635920518347118602e-01 1.101392026407948255e-01
2.907210244419673018e+03 9.636156670300630722e-01 1.103544567680054128e-01
2.907879067997063430e+03 9.636390856741091637e-01 1.121616883553860494e-01
2.908550610369484275e+03 9.636625791658006701e-01 1.125093925356737412e-01
2.909219433946874688e+03 9.636859911890183206e-01 1.101727568610337687e-01
2.909888257524265100e+03 9.637093273768523316e-01 1.111248873730909942e-01
2.910559799896685490e+03 9.637326037224677178e-01 1.088078906876622370e-01
2.911228623474076358e+03 9.637560460269395390e-01 1.061916688064850900e-01
2.911900165846496748e+03 9.637796135426123234e-01 1.067983971710965152e-01
2.912571708218917138e+03 9.638030271564236307e-01 1.078700433226511407e-01
2.913243250591337983e+03 9.638266001611144329e-01 1.071844118903230447e-01
2.913912074168728395e+03 9.638495914836640033e-01 1.092048245577891957e-01
2.914583616541148785e+03 9.638732276187952364e-01 1.144388384773100814e-01
2.915255158913569630e+03 9.638966065084350054e-01 1.099625808459961662e-01
2.915923982490959588e+03 9.639198168482514539e-01 1.113265469782593886e-01
2.916598243658410865e+03 9.639434273867107938e-01 1.122655295847562185e-01
2.917269786030831256e+03 9.639670640228464871e-01 1.099104262759915684e-01
2.917941328403251646e+03 9.639900839903698948e-01 1.079440837625247618e-01
2.918612870775672491e+03 9.640137629567943067e-01 1.053869796669233833e-01
2.919284413148092881e+03 9.640370632357717628e-01 1.047622652327429571e-01
2.919958674315543249e+03 9.640603590416771951e-01 1.056606886842186149e-01
2.920627497892934116e+03 9.640836426908647727e-01 1.072231958464716223e-01
2.921301759060384484e+03 9.641072010928708469e-01 1.067038102620631312e-01
2.921976020227834852e+03 9.641306797204338697e-01 1.091087294875818514e-01
2.922650281395285219e+03 9.641541691515539414e-01 1.102883205160976737e-01
2.923319104972676087e+03 9.641775669117838010e-01 1.112598373093195842e-01
2.923993366140126454e+03 9.642007971987317516e-01 1.115275785767115418e-01
2.924667627307576822e+03 9.642240645242361463e-01 1.088489941428106011e-01
2.925339169679997667e+03 9.642475835583973476e-01 1.068300454827592061e-01
2.926013430847448490e+03 9.642709408677536675e-01 1.092679249336203223e-01
2.926687692014898857e+03 9.642942977940378579e-01 1.087125049859315185e-01
2.927364671977379203e+03 9.643179918326483246e-01 1.073497550999292505e-01
2.928036214349800048e+03 9.643411342060400626e-01 1.058765138413124418e-01
2.928710475517250870e+03 9.643646613836314163e-01 1.053639818593767319e-01
2.929384736684701238e+03 9.643879265605090900e-01 1.037087181906900107e-01
2.930058997852151606e+03 9.644112626875656069e-01 1.055673129405189647e-01
2.930733259019602428e+03 9.644346001281204339e-01 1.064406928507451999e-01
2.931410238982083229e+03 9.644580622643209589e-01 1.043079746952310510e-01
2.932084500149533596e+03 9.644814579341668415e-01 1.027861153340128009e-01
2.932758761316983964e+03 9.645048183376705442e-01 1.029660739070629993e-01
2.933435741279464764e+03 9.645282927297947895e-01 1.037537635149489851e-01
2.934112721241945110e+03 9.645516189663982942e-01 1.064654519567315993e-01
2.934784263614365955e+03 9.645748927283217533e-01 1.071655546819217375e-01
