# 	Wavelength	 Divided_Spectra	 Divided_Error
3.850140017944047031e+03 9.903499288833383929e-01 1.248909934314032383e-01
3.851023626328811133e+03 9.903624510699847727e-01 1.177063067223332871e-01
3.851912672303634736e+03 9.903746961452800646e-01 1.158512098426472126e-01
3.852801718278458793e+03 9.903871331173871306e-01 1.216410843501697092e-01
3.853688045458252873e+03 9.903994886970151068e-01 1.277494202707966653e-01
3.854574372638046498e+03 9.904117321450665035e-01 1.319434071729214397e-01
3.855463418612871010e+03 9.904242827727021137e-01 1.285909633989145429e-01
3.856352464587694158e+03 9.904362542347598941e-01 1.311814850742784866e-01
3.857236072972458260e+03 9.904488484704372375e-01 1.414720324550181318e-01
3.858125118947282317e+03 9.904614802327820211e-01 1.459187513888937360e-01
3.859016883717136352e+03 9.904740044317925651e-01 1.447238313960037548e-01
3.859905929691960409e+03 9.904862096843591868e-01 1.466278823320329161e-01
3.860792256871754034e+03 9.904987113361232165e-01 1.479632096270971919e-01
3.861681302846578092e+03 9.905113869860153741e-01 1.442867344985100109e-01
3.862573067616432127e+03 9.905238494850805431e-01 1.381342949543113707e-01
3.863459394796226206e+03 9.905362958790313588e-01 1.315321401986603023e-01
3.864348440771049809e+03 9.905487819191117760e-01 1.275758457345665120e-01
3.865240205540903844e+03 9.905612702583126428e-01 1.253122172282895297e-01
3.866131970310758334e+03 9.905739458156990196e-01 1.234135470596764289e-01
3.867018297490552413e+03 9.905862861432788158e-01 1.230360982856651131e-01
3.867910062260405994e+03 9.905989577392614320e-01 1.243523472336403313e-01
3.868801827030260029e+03 9.906114235228636877e-01 1.260513398247802008e-01
3.869690873005084086e+03 9.906236452706836948e-01 1.293824592144497965e-01
3.870582637774937666e+03 9.906362730103079883e-01 1.339328719558295633e-01
3.871474402544792156e+03 9.906489301440648543e-01 1.366841159877202616e-01
3.872368886109675714e+03 9.906614729659064533e-01 1.346055599669246372e-01
3.873257932084499771e+03 9.906742594274821068e-01 1.304374002591894843e-01
3.874149696854354261e+03 9.906869384534949807e-01 1.265091076041760521e-01
3.875044180419237819e+03 9.906994082233184784e-01 1.280583358618029299e-01
3.875933226394061876e+03 9.907119762892623305e-01 1.333960300360174656e-01
3.876827709958946343e+03 9.907247484303834950e-01 1.333305692426714206e-01
3.877722193523829901e+03 9.907370953501010158e-01 1.219554349225666634e-01
3.878613958293683936e+03 9.907499307487915852e-01 1.196898553226019846e-01
3.879505723063537971e+03 9.907625524468435252e-01 1.261032370404814862e-01
3.880400206628421984e+03 9.907751486777547356e-01 1.262200752215265898e-01
3.881294690193306451e+03 9.907878657305534409e-01 1.251599956659960322e-01
3.882186454963160031e+03 9.908006750241091787e-01 1.288103314189765203e-01
3.883080938528044499e+03 9.908131505489549129e-01 1.339506245857975675e-01
3.883975422092928056e+03 9.908262637476971113e-01 1.351543731073025223e-01
3.884872624452842501e+03 9.908388960662583012e-01 1.309634907727145192e-01
3.885764389222696082e+03 9.908513882205435275e-01 1.263662696670269925e-01
3.886658872787580549e+03 9.908645133713104292e-01 1.257220472011255641e-01
3.887556075147494539e+03 9.908773197727298587e-01 1.270986099247564671e-01
3.888447839917348574e+03 9.908900154138922112e-01 1.317196014827330119e-01
3.889345042277262564e+03 9.909027010803678204e-01 1.365338804231232273e-01
3.890242244637177009e+03 9.909153829469231622e-01 1.376161057229652318e-01
3.891139446997090545e+03 9.909283571151319414e-01 1.365622761597868606e-01
3.892031211766945034e+03 9.909409559652750943e-01 1.397075579778382093e-01
3.892928414126859025e+03 9.909540843562375523e-01 1.467414743187881176e-01
3.893825616486772560e+03 9.909666278611662937e-01 1.500764984517316547e-01
3.894720100051657028e+03 9.909794320126571465e-01 1.488230474143897031e-01
3.895617302411571018e+03 9.909922769622165895e-01 1.442067641899778263e-01
3.896517223566515440e+03 9.910053717941957885e-01 1.381667619974621675e-01
3.897414425926429431e+03 9.910184837952743520e-01 1.312408987350805467e-01
3.898308909491313443e+03 9.910313211935009026e-01 1.279644769915601055e-01
3.899208830646257411e+03 9.910440444933203974e-01 1.341446270088661186e-01
3.900108751801201379e+03 9.910569281328301949e-01 1.368937365899915992e-01
3.901003235366085846e+03 9.910700424291634114e-01 1.317822983825975847e-01
3.901903156521029814e+03 9.910826546320566921e-01 1.243082765030897874e-01
3.902803077675973782e+03 9.910959182640115550e-01 1.192612350406379862e-01
3.903702998830917750e+03 9.911087447284481211e-01 1.176703436343046749e-01
3.904597482395802217e+03 9.911216039245461795e-01 1.148490590842082132e-01
3.905497403550746185e+03 9.911345095355333923e-01 1.211563406321403136e-01
3.906400043500720130e+03 9.911476978686878381e-01 1.271583525366998535e-01
3.907294527065604598e+03 9.911609132929417587e-01 1.347321766516441921e-01
3.908197167015578543e+03 9.911734069463500330e-01 1.397960931419349462e-01
3.909097088170522511e+03 9.911868724689362198e-01 1.423408569609668217e-01
3.909999728120496911e+03 9.911999876217845173e-01 1.388134600621845072e-01
3.910896930480410902e+03 9.912124736372321943e-01 1.264769550426109723e-01
3.911799570430384847e+03 9.912259369087500493e-01 1.248953941245784516e-01
3.912699491585328815e+03 9.912389353429165162e-01 1.269901059034612700e-01
3.913599412740273692e+03 9.912521603677405535e-01 1.282139236563074325e-01
3.914502052690247638e+03 9.912652964622710172e-01 1.264879572992644863e-01
3.915404692640221583e+03 9.912782749956977613e-01 1.230498258469065881e-01
3.916307332590195983e+03 9.912912210426028103e-01 1.209584086602999431e-01
3.917204534950109974e+03 9.913040903563444806e-01 1.220394189203241747e-01
3.918107174900084374e+03 9.913174270290259216e-01 1.308821832631701376e-01
3.919012533645088297e+03 9.913305055316645742e-01 1.350494196183310847e-01
3.919912454800032265e+03 9.913434486553114322e-01 1.312952364283323792e-01
3.920815094750006665e+03 9.913570493589266563e-01 1.254792181207510793e-01
3.921720453495010588e+03 9.913701747036508527e-01 1.226106436975084174e-01
3.922623093444984988e+03 9.913830394118543499e-01 1.268767509081983602e-01
3.923523014599929411e+03 9.913964152068858171e-01 1.271118587079811402e-01
3.924428373344933334e+03 9.914095168058256746e-01 1.198475947180381307e-01
3.925333732089937712e+03 9.914226831321681921e-01 1.187546208029977152e-01
3.926233653244881680e+03 9.914358532717889583e-01 1.183457198744820860e-01
3.927139011989886058e+03 9.914492156605807516e-01 1.168666423040798930e-01
3.928044370734889981e+03 9.914624270429446273e-01 1.175752720318322814e-01
3.928952448274924336e+03 9.914758063480371142e-01 1.185552122393819380e-01
3.929852369429868304e+03 9.914889447738626238e-01 1.239313285642981294e-01
3.930760446969902659e+03 9.915020340453186698e-01 1.324080672864206554e-01
3.931665805714907037e+03 9.915154547227293946e-01 1.349066889979855799e-01
3.932568445664880983e+03 9.915289353781101545e-01 1.295663119253037954e-01
3.933473804409885361e+03 9.915416408810349136e-01 1.173238002324454854e-01
3.934381881949919261e+03 9.915558187159491110e-01 1.126845269685958217e-01
3.935289959489953617e+03 9.915684306278520488e-01 1.187464633222562460e-01
3.936192599439928017e+03 9.915819964450722779e-01 1.178035115141501110e-01
3.937100676979961918e+03 9.915957410129756511e-01 1.147359119959164842e-01
3.938008754519996273e+03 9.916086616445944912e-01 1.126737613529635584e-01
3.938911394469970674e+03 9.916221620953203919e-01 1.168490806584023406e-01
3.939819472010005029e+03 9.916353129708540548e-01 1.162941918479980380e-01
3.940727549550038930e+03 9.916488938992011892e-01 1.140933658526455813e-01
3.941638345885103718e+03 9.916622669274840485e-01 1.165366178211843101e-01
3.942540985835077663e+03 9.916758257926046038e-01 1.204489876585928265e-01
3.943451782170141996e+03 9.916891768068454294e-01 1.198208160752965851e-01
3.944359859710176352e+03 9.917026925610171739e-01 1.242420444212182229e-01
3.945265218455180275e+03 9.917160403570132177e-01 1.283230492282723123e-01
3.946176014790245063e+03 9.917292355245171942e-01 1.160772505117542430e-01
3.947084092330278963e+03 9.917428601780746700e-01 1.051266535994618695e-01
3.947994888665343751e+03 9.917562210759676145e-01 1.098217570293362894e-01
3.948902966205377197e+03 9.917696916536901108e-01 1.156020269730399924e-01
3.949811043745411553e+03 9.917830388041819489e-01 1.100576147986465497e-01
3.950721840080475886e+03 9.917966143280739777e-01 1.091583564761205161e-01
3.951629917620510241e+03 9.918102190326402168e-01 1.109486203842841995e-01
3.952540713955574574e+03 9.918240255200991840e-01 1.121554163698436773e-01
3.953451510290639362e+03 9.918375204091042230e-01 1.097173198225547680e-01
3.954365025420733218e+03 9.918508616339858364e-01 1.089142913689155057e-01
3.955270384165737596e+03 9.918644126861865251e-01 1.115639411740129705e-01
3.956183899295831907e+03 9.918778742386582525e-01 1.134022618663797499e-01
3.957094695630896240e+03 9.918916355660137851e-01 1.180087335612598626e-01
3.958002773170930595e+03 9.919052690247756043e-01 1.196797136883031160e-01
3.958916288301024906e+03 9.919187607532787831e-01 1.105516977141122598e-01
3.959829803431119217e+03 9.919321726717880150e-01 1.027030263423194117e-01
3.960743318561213528e+03 9.919459806577514138e-01 1.065341354143827524e-01
3.961651396101247883e+03 9.919595761315338489e-01 1.121875888018367684e-01
3.962564911231341739e+03 9.919732707897871427e-01 1.188366358046017424e-01
3.963478426361436505e+03 9.919867502309417384e-01 1.172463666523474446e-01
3.964389222696500838e+03 9.920005452491700293e-01 1.151974219999596233e-01
3.965302737826595148e+03 9.920140687106108190e-01 1.114102840572507302e-01
3.966216252956689459e+03 9.920278471047059288e-01 1.088245687082326496e-01
3.967132486881813747e+03 9.920414360063051218e-01 1.090988012446203193e-01
3.968043283216878081e+03 9.920551521191649513e-01 1.122701555370293480e-01
3.968956798346972391e+03 9.920686046491156151e-01 1.115064128179825698e-01
3.969873032272096680e+03 9.920824597790859345e-01 1.136743916489705714e-01
3.970789266197220968e+03 9.920960320953424727e-01 1.130616374811118791e-01
3.971700062532285301e+03 9.921101344080029971e-01 1.125829796426838780e-01
3.972616296457410044e+03 9.921237085980391113e-01 1.096857142441225036e-01
3.973529811587504355e+03 9.921376934595083075e-01 1.069178772192084376e-01
3.974443326717598666e+03 9.921513385058188250e-01 1.112361307008182115e-01
3.975359560642722954e+03 9.921648782243475129e-01 1.145663844836956741e-01
3.976275794567847242e+03 9.921792046499036122e-01 1.123047758634490995e-01
3.977192028492971986e+03 9.921926916939692864e-01 1.116986466822077889e-01
3.978105543623066296e+03 9.922067325996848375e-01 1.138168425200578732e-01
3.979024496343220562e+03 9.922201801917842623e-01 1.154065900305120684e-01
3.979940730268345305e+03 9.922343151138712791e-01 1.128370888965385260e-01
3.980854245398439161e+03 9.922481821987334527e-01 1.091999787647355419e-01
3.981773198118593882e+03 9.922619235157729145e-01 1.075880703415115908e-01
3.982689432043718170e+03 9.922755061000297916e-01 1.109321398489757637e-01
3.983608384763872436e+03 9.922897589744968938e-01 1.166473314552764484e-01
3.984521899893966747e+03 9.923034281901257359e-01 1.158984725899856877e-01
3.985440852614121468e+03 9.923173165296966802e-01 1.071198987434679867e-01
3.986359805334275734e+03 9.923309666030376563e-01 1.012183325171720494e-01
3.987276039259400022e+03 9.923451865463126520e-01 1.027630135366444097e-01
3.988194991979554288e+03 9.923588669423085706e-01 1.093969111696738439e-01
3.989113944699709009e+03 9.923730299079863704e-01 1.124366514069029405e-01
3.990035616214893253e+03 9.923867352923837482e-01 1.063144124265546775e-01
3.990951850140017996e+03 9.924012566432709459e-01 1.126799195310222990e-01
3.991870802860172262e+03 9.924149434940080505e-01 1.163450115186173972e-01
3.992792474375356505e+03 9.924290340285991663e-01 1.161998811365773238e-01
3.993708708300481248e+03 9.924429892287501831e-01 1.133434715187422448e-01
3.994627661020635514e+03 9.924569291259245363e-01 1.100391468002389628e-01
3.995549332535820213e+03 9.924711816993073699e-01 1.148503849501995994e-01
3.996471004051004456e+03 9.924849391806435106e-01 1.196551073766106976e-01
3.997387237976129200e+03 9.924990618810608511e-01 1.057685468387143529e-01
3.998308909491313443e+03 9.925129856265493267e-01 1.126765666457965470e-01
3.999233299801527664e+03 9.925269897210124981e-01 1.230783473893811847e-01
4.000149533726652407e+03 9.925409638161959425e-01 1.248845980506495812e-01
4.001071205241836651e+03 9.925550459110723533e-01 1.177554564606304310e-01
4.001995595552051327e+03 9.925693285938527177e-01 1.166321508501744070e-01
4.002917267067235571e+03 9.925830143891987145e-01 1.219380137137595077e-01
4.003836219787390291e+03 9.925973099105737107e-01 1.211037496297798360e-01
4.004760610097604513e+03 9.926114678759742072e-01 1.142866176583614557e-01
4.005682281612788756e+03 9.926254358554010837e-01 1.125865412099663065e-01
4.006603953127973455e+03 9.926399216196235553e-01 1.135101762516366325e-01
4.007525624643158153e+03 9.926536476197213021e-01 1.145791132135374479e-01
4.008450014953372374e+03 9.926681015327748492e-01 1.132809026616835024e-01
4.009374405263586596e+03 9.926819553712639133e-01 1.118330474028535748e-01
4.010296076778771749e+03 9.926963348728947700e-01 1.110384127044500291e-01
4.011220467088985970e+03 9.927107545448463632e-01 1.093692022150503235e-01
4.012144857399200646e+03 9.927251164721510035e-01 1.120958779476655953e-01
4.013066528914384890e+03 9.927389490080142931e-01 1.114732647640814256e-01
4.013990919224599565e+03 9.927531997348456594e-01 1.157954399636607484e-01
4.014918028329844219e+03 9.927673831260938053e-01 1.155093476312789580e-01
4.015842418640058440e+03 9.927814458773431827e-01 1.105135337968333326e-01
4.016764090155242684e+03 9.927959024345363037e-01 1.091633661898298441e-01
4.017691199260487338e+03 9.928099865828333703e-01 1.098874925987110285e-01
4.018615589570702468e+03 9.928243843118677026e-01 1.152253907645042763e-01
4.019539979880916690e+03 9.928383681605383870e-01 1.132457102594719572e-01
4.020467088986161343e+03 9.928528295025791373e-01 1.084804607986187275e-01
4.021394198091405542e+03 9.928674185935759677e-01 1.086459909467509533e-01
4.022321307196650196e+03 9.928817066532619195e-01 1.078285438350384401e-01
4.023242978711834439e+03 9.928959955843056351e-01 1.079225163227234274e-01
4.024170087817079093e+03 9.929101649087099801e-01 1.110694989542044958e-01
4.025099915717353724e+03 9.929247305242292487e-01 1.073222604848447365e-01
4.026024306027568855e+03 9.929388877157711013e-01 1.099037057662572564e-01
4.026951415132813054e+03 9.929536221744972302e-01 1.078343822992679918e-01
4.027881243033087685e+03 9.929676118623890213e-01 1.059443153297671553e-01
4.028808352138332339e+03 9.929818079566749001e-01 1.069457123438104368e-01
4.029732742448546560e+03 9.929965808681745498e-01 1.069270029878511413e-01
4.030662570348821191e+03 9.930107473367927318e-01 1.058068173263836814e-01
4.031592398249095822e+03 9.930253103500068512e-01 1.038105494777038368e-01
4.032516788559310498e+03 9.930397213920071353e-01 1.032434143725328574e-01
4.033446616459585130e+03 9.930540618298493438e-01 1.044611330005501826e-01
4.034376444359859761e+03 9.930684486496944574e-01 1.099723305841967119e-01
4.035308991055164370e+03 9.930825526706821282e-01 1.080136643933818363e-01
4.036233381365378591e+03 9.930974375133123644e-01 1.073659422744795283e-01
4.037165928060683655e+03 9.931114508764506965e-01 1.060463888837811647e-01
4.038095755960958286e+03 9.931265055775171380e-01 1.044002991122161134e-01
4.039022865066202485e+03 9.931407653729437124e-01 1.054662278482026566e-01
4.039952692966477116e+03 9.931554485032669799e-01 1.056717703236120659e-01
4.040885239661781725e+03 9.931697192513091466e-01 1.026124576913641784e-01
4.041817786357086334e+03 9.931842227903731057e-01 1.023435360602170385e-01
