SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
2206,spec-8510-57846-0847-dered.dr16,spec-8510-57846-0847norm.dr16,1.9714,10.9223,14.35982,2531393.307672175,-1.4931426061803659
2212,spec-9142-57664-0297-dered.dr16,spec-9142-57664-0297norm.dr16,1.9716,10.25362,13.35308,124510.09033695016,-1.1466953305922025
2213,spec-10729-58248-0188-dered.dr16,spec-10729-58248-0188norm.dr16,1.9717,10.24238,13.08313,28263851.184098322,-1.7643088654399341
2216,spec-5320-55999-0812-dered.dr16,spec-5320-55999-0812norm.dr16,1.972,26.14845,32.96451,613330070.5431195,-1.980465088705832
2219,spec-5809-56353-0728-dered.dr16,spec-5809-56353-0728norm.dr16,1.972,14.7164,18.19196,18523558.529272616,-1.6698384420441448
2220,spec-5848-56029-0048-dered.dr16,spec-5848-56029-0048norm.dr16,1.972,12.47369,17.13905,123219.02270445415,-1.077753426242108
2221,spec-5983-56310-0784-dered.dr16,spec-5983-56310-0784norm.dr16,1.972,23.07082,29.95143,667103.6502236725,-1.177101158273605
2223,spec-6969-56420-0739-dered.dr16,spec-6969-56420-0739norm.dr16,1.972,12.7921,12.99145,290195897.11659515,-2.009244402064688
2225,spec-7306-56684-0374-dered.dr16,spec-7306-56684-0374norm.dr16,1.972,16.50098,20.95978,1058778204.004427,-2.1670094438428915
2226,spec-7591-56954-0805-dered.dr16,spec-7591-56954-0805norm.dr16,1.972,10.00842,13.94339,20703.050526870466,-0.9392889930881001
2228,spec-8390-57485-0704-dered.dr16,spec-8390-57485-0704norm.dr16,1.972,14.05153,18.89489,50501044.11728584,-1.7549714068410136
2230,spec-8371-57786-0198-dered.dr16,spec-8371-57786-0198norm.dr16,1.9723,10.6446,13.28595,311049.2303522986,-1.2585984909867094
2238,spec-11650-58508-0257-dered.dr16,spec-11650-58508-0257norm.dr16,1.9727,10.17797,15.56147,328.2807511646681,-0.4135261421885027
2239,spec-7769-58420-0406-dered.dr16,spec-7769-58420-0406norm.dr16,1.9727,18.47489,23.98547,115121513.92813799,-1.8393166764890574
2243,spec-7880-57336-0638-dered.dr16,spec-7880-57336-0638norm.dr16,1.9728,12.60252,19.41701,4009.9421845086677,-0.710089108913956
2245,spec-9627-58132-0046-dered.dr16,spec-9627-58132-0046norm.dr16,1.9728,14.25598,22.73305,73547.99869769372,-0.9755357686723729
2246,spec-7844-56982-0650-dered.dr16,spec-7844-56982-0650norm.dr16,1.9729,12.45931,16.00244,438276.4335980735,-1.2896807134803643
2247,spec-4978-56036-0428-dered.dr16,spec-4978-56036-0428norm.dr16,1.973,10.00184,14.69909,13968978.479541674,-1.655428795324978
2248,spec-5318-55983-0578-dered.dr16,spec-5318-55983-0578norm.dr16,1.973,20.62956,27.84193,430230457.2190162,-1.9350439687759435
2249,spec-5372-55978-0880-dered.dr16,spec-5372-55978-0880norm.dr16,1.973,11.94115,17.06906,3136.49224826468,-0.6689611874331062
2251,spec-5405-56010-0984-dered.dr16,spec-5405-56010-0984norm.dr16,1.973,21.11603,32.29038,198505.6005663605,-1.0055189426898816
2253,spec-5704-56187-0076-dered.dr16,spec-5704-56187-0076norm.dr16,1.973,15.69014,16.67074,31332706515.288536,-2.5621521303755546
2255,spec-6061-56076-0298-dered.dr16,spec-6061-56076-0298norm.dr16,1.973,15.46338,19.40028,3916174473.1306987,-2.2986554826752617
2258,spec-6455-56370-0007-dered.dr16,spec-6455-56370-0007norm.dr16,1.973,10.64798,13.14599,1488.9826029377766,-0.5896309759954181
2260,spec-6634-56367-0148-dered.dr16,spec-6634-56367-0148norm.dr16,1.973,25.13608,28.61217,64597923.671768844,-1.6914335374676688
2263,spec-6835-56420-0978-dered.dr16,spec-6835-56420-0978norm.dr16,1.973,19.97977,23.4036,9859303.927737277,-1.5463579037333344
2265,spec-8196-57346-0977-dered.dr16,spec-8196-57346-0977norm.dr16,1.973,16.03834,22.38908,8637994.712580979,-1.5802656292496233
2269,spec-7619-56900-0225-dered.dr16,spec-7619-56900-0225norm.dr16,1.9733,10.95859,14.84829,105387.88919772522,-1.106550640820743
2273,spec-7595-56957-0921-dered.dr16,spec-7595-56957-0921norm.dr16,1.9736,17.41883,22.25368,988688560.413687,-2.0697949636461823
2274,spec-9591-58084-0791-dered.dr16,spec-9591-58084-0791norm.dr16,1.9738,10.74159,15.82345,35047883.154512845,-1.794944594602002
2275,spec-8730-57672-0396-dered.dr16,spec-8730-57672-0396norm.dr16,1.9739,11.49538,15.56362,10705.547011748458,-0.8535586875892103
2276,spec-11069-58456-0025-dered.dr16,spec-11069-58456-0025norm.dr16,1.974,22.35821,32.59021,54132.68729633161,-0.9211432455626323
2279,spec-5339-55922-0124-dered.dr16,spec-5339-55922-0124norm.dr16,1.974,18.29277,17.83096,58719.44867963015,-1.0819341649680911
2281,spec-5973-56067-0034-dered.dr16,spec-5973-56067-0034norm.dr16,1.974,13.43542,21.97751,34.94989567053785,-0.09575454900431794
2283,spec-6623-56367-0146-dered.dr16,spec-6623-56367-0146norm.dr16,1.974,15.93184,17.53733,27310630431.140907,-2.55507433267413
2285,spec-7850-56956-0476-dered.dr16,spec-7850-56956-0476norm.dr16,1.974,14.59207,16.80359,34.4739819952354,-0.13526470908251753
2286,spec-8856-57453-0518-dered.dr16,spec-8856-57453-0518norm.dr16,1.974,10.21429,12.99195,3534207.288346669,-1.5065404833143594
2290,spec-7703-57333-0509-dered.dr16,spec-7703-57333-0509norm.dr16,1.9744,13.68802,18.42357,1061.52227046704,-0.5334227261711617
2292,spec-9361-58055-0331-dered.dr16,spec-9361-58055-0331norm.dr16,1.9745,12.85601,15.50993,1161119769.6549501,-2.1887332079464916
2295,spec-9205-57711-0442-dered.dr16,spec-9205-57711-0442norm.dr16,1.9748,18.13253,23.65076,36327.3136910906,-0.9305352081380662
2297,spec-5062-55803-0128-dered.dr16,spec-5062-55803-0128norm.dr16,1.975,13.41975,17.36246,13232837.269095724,-1.651650227390787
2298,spec-5064-55864-0796-dered.dr16,spec-5064-55864-0796norm.dr16,1.975,16.73615,27.12928,28516.583455875538,-0.9128539311422776
2299,spec-5373-56010-0806-dered.dr16,spec-5373-56010-0806norm.dr16,1.975,12.98008,17.28842,198894530.58824676,-1.970479549557599
2301,spec-5716-56684-0838-dered.dr16,spec-5716-56684-0838norm.dr16,1.975,13.75209,18.77216,10294366987.656036,-2.4169039282372595
2304,spec-5882-56029-0746-dered.dr16,spec-5882-56029-0746norm.dr16,1.975,11.93105,16.42821,204922.2460341777,-1.154667975450613
2307,spec-5997-56309-0196-dered.dr16,spec-5997-56309-0196norm.dr16,1.975,11.35088,14.0776,605750.5172446301,-1.3531362794218813
2310,spec-7081-56684-0998-dered.dr16,spec-7081-56684-0998norm.dr16,1.975,13.93004,12.4992,502828.40216466156,-1.2925016093037194
2312,spec-7599-56955-0890-dered.dr16,spec-7599-56955-0890norm.dr16,1.975,17.10613,23.9514,1063181.1675106324,-1.2776837289289227
2313,spec-7697-57574-0266-dered.dr16,spec-7697-57574-0266norm.dr16,1.975,11.24732,14.45481,769703.1226982567,-1.3286474064525895
2321,spec-9430-58112-0201-dered.dr16,spec-9430-58112-0201norm.dr16,1.9753,11.23967,15.7209,16.066905874987633,-0.013166090348347734
2322,spec-11078-58437-0676-dered.dr16,spec-11078-58437-0676norm.dr16,1.9754,16.68048,23.37525,18732694.148390684,-1.621577554748771
2324,spec-7742-58076-0792-dered.dr16,spec-7742-58076-0792norm.dr16,1.9757,11.30736,15.02112,18641101.81176755,-1.6897777431026921
2327,spec-11633-58463-0285-dered.dr16,spec-11633-58463-0285norm.dr16,1.9759,13.71803,17.8441,12226121.375555024,-1.6469886021779414
2328,spec-7609-56959-0554-dered.dr16,spec-7609-56959-0554norm.dr16,1.9759,14.21087,17.38234,2042344.094764202,-1.4304120176467923
2339,spec-7823-56978-0192-dered.dr16,spec-7823-56978-0192norm.dr16,1.976,10.54509,13.64621,627415.5210012844,-1.3261899123387138
2342,spec-7667-57580-0445-dered.dr16,spec-7667-57580-0445norm.dr16,1.9763,10.17905,13.88054,5758.996114987245,-0.7621478750346828
2345,spec-9423-58100-0358-dered.dr16,spec-9423-58100-0358norm.dr16,1.9765,12.58092,11.70112,13317127.472085757,-1.7111156802869738
2347,spec-9331-57711-0800-dered.dr16,spec-9331-57711-0800norm.dr16,1.9766,31.35787,43.5149,535247626.8679404,-1.949792197547461
2348,spec-11079-58485-0352-dered.dr16,spec-11079-58485-0352norm.dr16,1.9767,10.06071,13.26972,4842527698.873756,-2.407664152420545
2350,spec-7735-58136-0893-dered.dr16,spec-7735-58136-0893norm.dr16,1.9767,12.53284,19.26152,22288.81280769594,-0.8889433602234524
2351,spec-8197-57064-0199-dered.dr16,spec-8197-57064-0199norm.dr16,1.9767,10.44249,12.71229,38609699131.055725,-2.6433526588586176
2353,spec-11555-58452-0790-dered.dr16,spec-11555-58452-0790norm.dr16,1.9768,10.9862,14.19083,4512971.420434461,-1.538517272797069
2354,spec-7725-58158-0038-dered.dr16,spec-7725-58158-0038norm.dr16,1.9768,10.33756,16.54507,34763.93056455831,-0.9778594015074318
2358,spec-8859-57452-0172-dered.dr16,spec-8859-57452-0172norm.dr16,1.9769,16.10869,22.20709,4667613.3367094975,-1.4801680098768908
2359,spec-11345-58428-0429-dered.dr16,spec-11345-58428-0429norm.dr16,1.977,17.91505,18.87145,37773966.497968465,-1.7732219649201126
2361,spec-5202-55824-0804-dered.dr16,spec-5202-55824-0804norm.dr16,1.977,12.03615,16.92584,599254.5805908359,-1.2804121382063216
2363,spec-5342-56003-0310-dered.dr16,spec-5342-56003-0310norm.dr16,1.977,12.43417,15.6285,54920338.1572878,-1.8207110553919266
2366,spec-5398-56011-0174-dered.dr16,spec-5398-56011-0174norm.dr16,1.977,14.72315,18.39107,231923867.9025029,-1.963574976653169
2367,spec-5878-56033-0232-dered.dr16,spec-5878-56033-0232norm.dr16,1.977,11.1859,14.64,1037.5728939063151,-0.549383511683613
2372,spec-8299-57346-0656-dered.dr16,spec-8299-57346-0656norm.dr16,1.977,15.86381,21.0558,37044778.920979515,-1.749494828459916
2374,spec-9199-57684-0197-dered.dr16,spec-9199-57684-0197norm.dr16,1.9771,15.24948,20.06949,199445.4988886913,-1.181971666098709
2375,spec-8759-57700-0744-dered.dr16,spec-8759-57700-0744norm.dr16,1.9772,17.22537,24.01765,3883782.416447982,-1.4589686328268212
2378,spec-8758-58139-0128-dered.dr16,spec-8758-58139-0128norm.dr16,1.9773,19.38616,23.25558,422436626.37328064,-2.001019175859188
2379,spec-9166-58051-0272-dered.dr16,spec-9166-58051-0272norm.dr16,1.9773,10.13822,14.02354,0.19637448056335272,0.44202091629352463
2380,spec-9608-58137-0032-dered.dr16,spec-9608-58137-0032norm.dr16,1.9773,12.94707,16.74054,2706.9962744003387,-0.6326556074765899
2382,spec-7881-57282-0803-dered.dr16,spec-7881-57282-0803norm.dr16,1.9775,11.99425,18.52534,109823.15717926835,-1.0675889996917316
2385,spec-8169-57071-0118-dered.dr16,spec-8169-57071-0118norm.dr16,1.9776,10.17432,20.88935,8718.230456336074,-0.7790997646521542
2387,spec-8735-58133-0301-dered.dr16,spec-8735-58133-0301norm.dr16,1.9779,10.63368,13.20828,3023.6831826973503,-0.6908063403791129
2389,spec-5187-56074-0040-dered.dr16,spec-5187-56074-0040norm.dr16,1.978,16.4127,19.13846,364641537.8075192,-1.984566180746941
2391,spec-5348-55978-0682-dered.dr16,spec-5348-55978-0682norm.dr16,1.978,14.07676,17.37782,3794545.15389982,-1.501099638490906
2397,spec-6059-56093-0760-dered.dr16,spec-6059-56093-0760norm.dr16,1.978,10.40873,16.05421,404.51722151511325,-0.447262475274086
2405,spec-7667-57580-0276-dered.dr16,spec-7667-57580-0276norm.dr16,1.9782,10.71562,12.32128,10972316.03360756,-1.6830431736033185
2413,spec-9175-58049-0765-dered.dr16,spec-9175-58049-0765norm.dr16,1.9787,10.21974,15.95959,3366032.572902923,-1.5180479004202705
2415,spec-8510-57846-0968-dered.dr16,spec-8510-57846-0968norm.dr16,1.9788,16.56888,20.26869,1415973.0670378546,-1.3100718208549156
2418,spec-5194-56062-0728-dered.dr16,spec-5194-56062-0728norm.dr16,1.979,20.36809,29.54101,93559367.98270412,-1.8173080135288355
2419,spec-5425-56003-0708-dered.dr16,spec-5425-56003-0708norm.dr16,1.979,19.94541,25.62627,217290.20085082474,-1.0631190083265871
2421,spec-5442-55978-0928-dered.dr16,spec-5442-55978-0928norm.dr16,1.979,10.66849,14.37305,627363549.5175796,-2.113540877975454
2427,spec-5968-56356-0052-dered.dr16,spec-5968-56356-0052norm.dr16,1.979,25.91975,34.10703,220034791.79936147,-1.8363245955241587
2428,spec-7304-56745-0584-dered.dr16,spec-7304-56745-0584norm.dr16,1.979,11.59532,18.37301,39280635.03556012,-1.7744263606766504
2430,spec-7583-56958-0897-dered.dr16,spec-7583-56958-0897norm.dr16,1.9793,11.70145,15.59903,27774898.241764303,-1.7666613183273479
2433,spec-9578-57817-0102-dered.dr16,spec-9578-57817-0102norm.dr16,1.9795,11.89642,13.34298,600809476.1132691,-2.116126175506405
2434,spec-8738-57402-0814-dered.dr16,spec-8738-57402-0814norm.dr16,1.9797,11.95853,20.24116,271948.4624651944,-1.2121691800891843
2436,spec-11304-58448-0576-dered.dr16,spec-11304-58448-0576norm.dr16,1.98,11.35378,17.89176,0.021030406902095792,0.7596253100611672
2439,spec-5805-56336-0290-dered.dr16,spec-5805-56336-0290norm.dr16,1.98,18.38381,26.71786,12668.100216569354,-0.7456303947153605
2440,spec-5811-56334-0260-dered.dr16,spec-5811-56334-0260norm.dr16,1.98,10.51758,13.90319,11855304.92029942,-1.6557850866615524
2445,spec-7316-56710-0073-dered.dr16,spec-7316-56710-0073norm.dr16,1.98,11.69724,12.93294,90426208.7679843,-1.9098637996325856
2455,spec-7611-56946-0592-dered.dr16,spec-7611-56946-0592norm.dr16,1.9806,10.31052,12.86275,36520.59973526313,-1.0461744693527106
2465,spec-5874-56039-0702-dered.dr16,spec-5874-56039-0702norm.dr16,1.981,10.96229,15.20842,85944.95364351671,-1.0817418370655312
2467,spec-7103-56661-0338-dered.dr16,spec-7103-56661-0338norm.dr16,1.981,11.42157,12.72511,2893510679.6260715,-2.3302308043533433
2468,spec-7166-56602-0854-dered.dr16,spec-7166-56602-0854norm.dr16,1.981,13.07772,24.42252,2726.560308914133,-0.6205952715286567
2473,spec-8499-57431-0823-dered.dr16,spec-8499-57431-0823norm.dr16,1.9811,13.02589,14.93837,4087683118.729416,-2.345510260917192
2479,spec-8374-57783-0666-dered.dr16,spec-8374-57783-0666norm.dr16,1.9816,16.00579,21.61663,10552172.2565725,-1.6034915656115216
2480,spec-7621-56985-0670-dered.dr16,spec-7621-56985-0670norm.dr16,1.9817,10.73503,17.09406,73444.72608417661,-1.041430714645278
2482,spec-11073-58451-0668-dered.dr16,spec-11073-58451-0668norm.dr16,1.9819,10.17666,13.37287,1904799.4212192164,-1.4654847112787337
2483,spec-7674-57359-0425-dered.dr16,spec-7674-57359-0425norm.dr16,1.9819,10.62984,13.27847,3084388.282817383,-1.525984900749691
2486,spec-9547-57806-0601-dered.dr16,spec-9547-57806-0601norm.dr16,1.9819,16.64121,22.59727,4002902.5720639285,-1.4560089006669261
2487,spec-11316-58396-0312-dered.dr16,spec-11316-58396-0312norm.dr16,1.982,11.33091,19.19681,647016.8955091875,-1.2660622077448727
2489,spec-5138-55830-0186-dered.dr16,spec-5138-55830-0186norm.dr16,1.982,15.85573,17.40548,2905530109.3855224,-2.2860405604078133
2490,spec-5189-56074-0006-dered.dr16,spec-5189-56074-0006norm.dr16,1.982,27.60917,39.36626,217796.7656150723,-0.9735703437490832
2491,spec-5210-56003-0748-dered.dr16,spec-5210-56003-0748norm.dr16,1.982,16.29737,23.33374,209918.8413117661,-1.0992818920153729
2492,spec-5313-55973-0494-dered.dr16,spec-5313-55973-0494norm.dr16,1.982,21.94051,29.63587,478136.8137808723,-1.1389547476116955
2493,spec-5319-55953-0078-dered.dr16,spec-5319-55953-0078norm.dr16,1.982,24.98885,34.63833,2083582.990382265,-1.2392798913387535
2495,spec-5373-56010-0396-dered.dr16,spec-5373-56010-0396norm.dr16,1.982,11.85541,14.23845,10756996.73881554,-1.678116334613676
2498,spec-5846-56017-0614-dered.dr16,spec-5846-56017-0614norm.dr16,1.982,10.09324,14.61366,30858.15852707206,-0.9867295534055105
2499,spec-5894-56039-0578-dered.dr16,spec-5894-56039-0578norm.dr16,1.982,10.20636,14.09068,953971.8803478059,-1.393791666754192
2500,spec-5992-56066-0240-dered.dr16,spec-5992-56066-0240norm.dr16,1.982,20.23117,23.93093,258611976.30765948,-1.9084097401934703
2502,spec-6467-56270-0852-dered.dr16,spec-6467-56270-0852norm.dr16,1.982,23.92766,39.89963,1.3757174484198071,0.3839628855556225
2504,spec-6879-56539-0069-dered.dr16,spec-6879-56539-0069norm.dr16,1.982,11.75295,16.20679,73645.15732462298,-1.0362806225372132
2508,spec-8367-57429-0277-dered.dr16,spec-8367-57429-0277norm.dr16,1.982,11.61957,14.9908,397388.295746663,-1.2749191637598576
2510,spec-11090-58487-0593-dered.dr16,spec-11090-58487-0593norm.dr16,1.9821,14.79487,16.67196,20392.679906674228,-0.9186856624578932
2511,spec-7667-57580-0996-dered.dr16,spec-7667-57580-0996norm.dr16,1.9821,14.16947,20.35284,6.762786282686455,0.0639726216396964
2512,spec-10270-58488-0792-dered.dr16,spec-10270-58488-0792norm.dr16,1.9822,10.32081,12.10331,152401420.60516784,-2.040637986443314
2514,spec-8201-58146-0007-dered.dr16,spec-8201-58146-0007norm.dr16,1.9822,13.99525,19.3817,2343119.153127369,-1.3807443544712463
2520,spec-7871-56902-0063-dered.dr16,spec-7871-56902-0063norm.dr16,1.9827,14.4157,16.90054,28415144.124443505,-1.7546019335298157
2521,spec-9232-58037-0232-dered.dr16,spec-9232-58037-0232norm.dr16,1.9828,11.02874,15.36108,265552.4421379484,-1.3165711339565234
2523,spec-5285-55946-0710-dered.dr16,spec-5285-55946-0710norm.dr16,1.983,16.78041,22.42053,1546903.748138502,-1.3257849302710232
2525,spec-5793-56337-0968-dered.dr16,spec-5793-56337-0968norm.dr16,1.983,10.9719,12.70103,69677758.8933037,-1.8540280562391422
2526,spec-5980-56338-0155-dered.dr16,spec-5980-56338-0155norm.dr16,1.983,15.53866,19.47509,5785581.725051143,-1.541181577919231
2527,spec-6134-56244-0988-dered.dr16,spec-6134-56244-0988norm.dr16,1.983,14.75293,19.06002,752270.5987480539,-1.2632207991423392
2528,spec-6146-56265-0930-dered.dr16,spec-6146-56265-0930norm.dr16,1.983,11.44691,11.87982,139143039.58016923,-1.9903251701429991
2535,spec-11296-58425-0108-dered.dr16,spec-11296-58425-0108norm.dr16,1.9831,12.18493,16.81161,4515505.081791404,-1.5256506404407773
2539,spec-10459-58159-0706-dered.dr16,spec-10459-58159-0706norm.dr16,1.9832,11.41924,16.33115,92619.17604099294,-1.0747012465878134
2541,spec-7915-57309-0769-dered.dr16,spec-7915-57309-0769norm.dr16,1.9832,13.50352,20.18919,1903502.4403367785,-1.4333490816014915
2546,spec-7579-56954-0612-dered.dr16,spec-7579-56954-0612norm.dr16,1.9833,14.04093,17.37544,552708836.4887766,-2.086403090882931
2549,spec-8734-57642-0996-dered.dr16,spec-8734-57642-0996norm.dr16,1.9837,15.03547,23.66385,26204716.28631043,-1.6646125614039446
2552,spec-5144-55829-0303-dered.dr16,spec-5144-55829-0303norm.dr16,1.984,10.962,16.1293,290693346.9499776,-2.0592866337069062
2554,spec-5394-56001-0166-dered.dr16,spec-5394-56001-0166norm.dr16,1.984,16.37302,25.05017,1980.865261282984,-0.5448344864110033
2555,spec-5790-56271-0364-dered.dr16,spec-5790-56271-0364norm.dr16,1.984,10.62246,12.65724,208634.01417200622,-1.1969135417377235
2556,spec-6636-56367-0770-dered.dr16,spec-6636-56367-0770norm.dr16,1.984,15.27179,19.90878,1321361.3924386369,-1.3387771001955355
2559,spec-7167-56604-0367-dered.dr16,spec-7167-56604-0367norm.dr16,1.984,17.66275,27.14851,672117.3321401251,-1.208965651996998
2560,spec-7682-57415-0673-dered.dr16,spec-7682-57415-0673norm.dr16,1.984,14.3399,23.37107,38108296.12683561,-1.7578604491028729
2562,spec-8415-57893-0024-dered.dr16,spec-8415-57893-0024norm.dr16,1.984,11.78895,17.85084,2938164.578335638,-1.4513650563601068
2563,spec-11704-58514-0443-dered.dr16,spec-11704-58514-0443norm.dr16,1.9841,10.06873,11.87911,2022977521.3494272,-2.2947550121149036
2568,spec-10435-58156-0418-dered.dr16,spec-10435-58156-0418norm.dr16,1.9845,10.56491,12.91693,76.35980054965461,-0.21398069609908313
2570,spec-8838-57870-0940-dered.dr16,spec-8838-57870-0940norm.dr16,1.9845,11.49612,14.10565,82579869.98819253,-1.8931944905315004
2571,spec-7589-56946-0688-dered.dr16,spec-7589-56946-0688norm.dr16,1.9846,10.08541,13.08192,75120.92046803022,-1.0859561083535427
2572,spec-7733-58103-0568-dered.dr16,spec-7733-58103-0568norm.dr16,1.9846,11.47904,15.8173,5201192134.366024,-2.3734131634741016
2578,spec-5393-55946-0355-dered.dr16,spec-5393-55946-0355norm.dr16,1.985,18.3146,20.58114,23759158.85838329,-1.6923774437028856
2579,spec-5407-55926-0872-dered.dr16,spec-5407-55926-0872norm.dr16,1.985,22.244,30.7986,12563603.376816232,-1.5572222191213982
2580,spec-5442-55978-0174-dered.dr16,spec-5442-55978-0174norm.dr16,1.985,14.38036,18.41944,108180886.67601345,-1.8890040223536904
2582,spec-5722-56008-0594-dered.dr16,spec-5722-56008-0594norm.dr16,1.985,11.20635,20.39749,0.7390856298139267,0.34422084670503555
2583,spec-5883-56033-0049-dered.dr16,spec-5883-56033-0049norm.dr16,1.985,20.64324,25.1633,4318998.237333763,-1.403549047125461
